Teilnehmer;Anmeldeart_A;Verfahren;Bezugsnummer/LRN;Anlagedatum;Zeit;Zeitpunkt der letzten CUSTAX;Überlassungsdatum;Annahmedatum;Registriernummer/MRN;Weitere Reg.Nr.;EDIFNR;Versendungsland;Art der Vertretung;Vertreter des Anmelders;Vertreter AE EORI;AE Name;Versender CZ EORI;CZ Code;CZ Name;CZ Ländercode;Empfänger CN EORI;CN Code;CN Name;CN Ländercode;Anmelder DT EORI;DT Code;DT Name;DT Ländercode;UstID-DT;Käufer BY Name;BY EORI;Verkäufer SL Name;SL EORI;ZollRechtlicherStatus;Bewilligungsnummer;Gesamtgewicht;Vorst. Abzug;Liefercode;Lieferort;Lieferkey;Geschäftsart;Rechnungsbetrag;Rechnungswährung;Rechnungskurs;Zollstelle;Aufschubart;HZAZoll;KontoZoll;TextZoll;EORIZoll;KennzeichenEigenZoll;ArtEust;HZAEust;KontoEusT;TextEust;EORIEust;KennzeichenEigenEust;Container;Unterlagenzeile;Unterlagenbereich;Unterlagenart;Unterlagennummer;Unterlagendatum;PositionNo;Positionen;Vorausstl. Zollabgabe;Vorausstl. Zollsatzabgabe;Vorausstl. Eustabgabe;Vorausstl. Eustsatzabgabe;Zollwert;AbgabeZoll;AbgabeZollsatz;Eustwert;AbgabeEust;AbgabeEustsatz;AbgabeAntidumping;AbgabeAntidumpingSatz;Status Steuerbescheid;ArtikelCode;Warentarifnummer;Warenzusatz1;Warenzusatz2;Warenbezeichnung;Verfahren;EU Code;Artikelpreis;Statistischerwert;Eust manuell;Ursprung;Präferenzursprungsland;Beguenstigung;Rohmasse;Rohmasseeinheit;Eigenmasse;Eigenmasseeinheit;Positionszusatz;Aussenhandelstatistische Menge;Maßeinheit;AnzahlPackstücke;Packstückart;Packstückbezeichnung;Zusätzliche angaben;SonderAbgabeZoll;SonderAbgabeEust;AbgabeZusatzzölle;SonderAbgabeAntidumping;Verbrauchssteuern;Positionsunterlagenzeile;Unterlagenbereich;Unterlagenart;Unterlagennummer;Unterlagendatum;Nettokurs EAB;DV1Rechnungsbetrag;Währung;DV1UmgerechnerterRechnungsbetrag;Währung;DV1Versicherung;Währung;DV1Luftfrachtkosten;Währung;DV1Frachtkosten;Währung;DV1Materialien;Währung;DV1Provisionen;Währung;Abflughafen Code;Abflughafen Text;Vorpapierart;Vorpapiere Reg.nummer;BEAnteil SumA;BEAnteil ZL;BEAnteil AV;UST-ID Einführer;UST-ID Erwerber;UST-ID Fiskalvertreter;Shipmentnummer;Importstatus;DV1 Nettopreis Kurs; DV1 Luftfrachtkosten LK;DV1 LK Waehrung;DV1 LK prozent.Anteil;DV1 LK Kurs;DV1 Bef.kosten bis Ort des Verbringens;DV1 Befoerderungswaehrung;DV1 Befoerderungskurs;DV1 Lade/Behandlungskosten;DV1 Ladekostenwaehrung;DV1 Versicherungskosten;DV1 Versicherungskostenwaehrung;DV1 Versicherung prozent.Anteil;DV1 Befoerderungskosten nach Ankunft;DV1 Befoerderungskosten n.A. Waehrung;DV1 Befoerderungskosten n.A. Kurs;DV1 Andere Zahlungen;DV1 Andere Zahlungenwaehrung
ZOCE;EZA;IPDC;SGDL0075681-DAY-HELLA;05.06.2025;12:24;30.06.2025 07:03;30.06.2025;30.06.2025;25DE4851FCA03WEGR9;ATC401670550620254851;CUSTAX48510000849424758300625070306;MX;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;HELLA MX;Hella Automotive Mexico S.A. de  C.V.;MX;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Hella Automotive Mexico S.A. de  C.V.;;IM;;1299,400000;J;EXW;VERACRUZ;1;11;19574,53;USD;1,1321;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;1;3;186,60;2,7;1430,56;19;6911,22;186,60;2,7;7529,26;1430,56;19;;;5;010.395-011;85122000900;;;"hier: 84 Stk. Scheinwerfer für Kraftfahrzeug SW A/FPO BL LW LI MG12 1EL, Artikel: 010.395-011, P/O:  5700150644
";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;6583,92;6911,00;;Mexiko;;100;;;236,700000;KGM;;;;20;PX;Adresse;;;;;;;0;4;7HHF;GDL0075681;30.05.2025;1,1321;6583,92;USD;5815,67;EUR;1,02;USD;;;131,63;EUR;;;;;;;ATNEU;; ATB151204830620254851 - POS 1;;;;;;;;1,132100000;;;;;131,63;EUR;1,000000000;963,02;EUR;1,02;USD;;;;;;
ZOCE;EZA;IPDC;SGDL0075681-DAY-HELLA;05.06.2025;12:24;30.06.2025 07:03;30.06.2025;30.06.2025;25DE4851FCA03WEGR9;ATC401670550620254851;CUSTAX48510000849424758300625070306;MX;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;HELLA MX;Hella Automotive Mexico S.A. de  C.V.;MX;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Hella Automotive Mexico S.A. de  C.V.;;IM;;1299,400000;J;EXW;VERACRUZ;1;11;19574,53;USD;1,1321;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;1;3;186,60;2,7;1430,56;19;6911,22;186,60;2,7;7529,26;1430,56;19;;;5;010.395-011;85122000900;;;"hier: 84 Stk. Scheinwerfer für Kraftfahrzeug SW A/FPO BL LW LI MG12 1EL, Artikel: 010.395-011, P/O:  5700150644
";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;6583,92;6911,00;;Mexiko;;100;;;236,700000;KGM;;;;20;PX;Adresse;;;;;;;1;4;N380;146154;21.05.2025;1,1321;6583,92;USD;5815,67;EUR;1,02;USD;;;131,63;EUR;;;;;;;ATNEU;; ATB151204830620254851 - POS 1;;;;;;;;1,132100000;;;;;131,63;EUR;1,000000000;963,02;EUR;1,02;USD;;;;;;
ZOCE;EZA;IPDC;SGDL0075681-DAY-HELLA;05.06.2025;12:24;30.06.2025 07:03;30.06.2025;30.06.2025;25DE4851FCA03WEGR9;ATC401670550620254851;CUSTAX48510000849424758300625070306;MX;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;HELLA MX;Hella Automotive Mexico S.A. de  C.V.;MX;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Hella Automotive Mexico S.A. de  C.V.;;IM;;1299,400000;J;EXW;VERACRUZ;1;11;19574,53;USD;1,1321;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;2;3;168,52;2,7;1292,46;19;6241,48;168,52;2,7;6802,43;1292,46;19;;;5;;85122000900;;;"hier: 72 Stk. Scheinwerfer für Kraftfahrzeug SW A/FPO HL LWR RH MG12, Artikel: 011.956-021, P/O:  5700150631
";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;5937,84;6241,00;;Mexiko;;100;;;215,300000;KGM;;;;;;;;;;;;;0;4;7HHF;GDL0075681;30.05.2025;1,1321;5937,84;USD;5244,98;EUR;0,93;USD;;;119,73;EUR;;;;;;;ATNEU;; ATB151204830620254851 - POS 1;;;;;;;;1,132100000;;;;;119,73;EUR;1,000000000;875,95;EUR;0,93;USD;;;;;;
ZOCE;EZA;IPDC;SGDL0075681-DAY-HELLA;05.06.2025;12:24;30.06.2025 07:03;30.06.2025;30.06.2025;25DE4851FCA03WEGR9;ATC401670550620254851;CUSTAX48510000849424758300625070306;MX;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;HELLA MX;Hella Automotive Mexico S.A. de  C.V.;MX;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Hella Automotive Mexico S.A. de  C.V.;;IM;;1299,400000;J;EXW;VERACRUZ;1;11;19574,53;USD;1,1321;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;2;3;168,52;2,7;1292,46;19;6241,48;168,52;2,7;6802,43;1292,46;19;;;5;;85122000900;;;"hier: 72 Stk. Scheinwerfer für Kraftfahrzeug SW A/FPO HL LWR RH MG12, Artikel: 011.956-021, P/O:  5700150631
";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;5937,84;6241,00;;Mexiko;;100;;;215,300000;KGM;;;;;;;;;;;;;1;4;N380;146155;21.05.2025;1,1321;5937,84;USD;5244,98;EUR;0,93;USD;;;119,73;EUR;;;;;;;ATNEU;; ATB151204830620254851 - POS 1;;;;;;;;1,132100000;;;;;119,73;EUR;1,000000000;875,95;EUR;0,93;USD;;;;;;
ZOCE;EZA;IPDC;SGDL0075681-DAY-HELLA;05.06.2025;12:24;30.06.2025 07:03;30.06.2025;30.06.2025;25DE4851FCA03WEGR9;ATC401670550620254851;CUSTAX48510000849424758300625070306;MX;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;HELLA MX;Hella Automotive Mexico S.A. de  C.V.;MX;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Hella Automotive Mexico S.A. de  C.V.;;IM;;1299,400000;J;EXW;VERACRUZ;1;11;19574,53;USD;1,1321;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;3;3;199,60;2,7;1529,49;19;7392,46;199,60;2,7;8049,93;1529,49;19;;;5;011.956-011;85122000900;;;"hier: 84 Stk. Stk. Scheinwerfer für Kraftfahrzeug ESFF AFTDIPO LWR LH MG12 VWA7, Artikel: 011.956-011, P/O: 570015654 
";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;7052,77;7392,00;;Mexiko;;100;;;251,200000;KGM;;;;;;;;;;;;;0;4;7HHF;GDL0075681;30.05.2025;1,1321;7052,77;USD;6229,81;EUR;1,08;USD;;;139,69;EUR;;;;;;;ATNEU;; ATB151204830620254851 - POS 1;;;;;;;;1,132100000;;;;;139,69;EUR;1,000000000;1022,01;EUR;1,08;USD;;;;;;
ZOCE;EZA;IPDC;SGDL0075681-DAY-HELLA;05.06.2025;12:24;30.06.2025 07:03;30.06.2025;30.06.2025;25DE4851FCA03WEGR9;ATC401670550620254851;CUSTAX48510000849424758300625070306;MX;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;HELLA MX;Hella Automotive Mexico S.A. de  C.V.;MX;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Hella Automotive Mexico S.A. de  C.V.;;IM;;1299,400000;J;EXW;VERACRUZ;1;11;19574,53;USD;1,1321;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;3;3;199,60;2,7;1529,49;19;7392,46;199,60;2,7;8049,93;1529,49;19;;;5;011.956-011;85122000900;;;"hier: 84 Stk. Stk. Scheinwerfer für Kraftfahrzeug ESFF AFTDIPO LWR LH MG12 VWA7, Artikel: 011.956-011, P/O: 570015654 
";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;7052,77;7392,00;;Mexiko;;100;;;251,200000;KGM;;;;;;;;;;;;;1;4;N380;146156;21.05.2025;1,1321;7052,77;USD;6229,81;EUR;1,08;USD;;;139,69;EUR;;;;;;;ATNEU;; ATB151204830620254851 - POS 1;;;;;;;;1,132100000;;;;;139,69;EUR;1,000000000;1022,01;EUR;1,08;USD;;;;;;
ZOCE;EZA;IPDC;SSEL0491238-HELLA;05.06.2025;10:56;24.06.2025 23:03;24.06.2025;24.06.2025;25DE4851FCA0320YR2;ATC401310670620254851;CUSTAX48510000848370992240625230310;KR;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;DH LIGHTING;DH Lighting Co. Ltd.;CN;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;DH Lighting Co. Ltd.;;IM;;140,400000;J;FOB;Busan;1;11;12853,70;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;1;6;;;;;588,86;15,90;2,7;610,17;115,93;19;;;5;002.473-191;85392130000;;;hier: 1000 Stk. Wolfram-Halogen-Glühlampen H10W 12V 10W BA9s STD für Kraftfahrzeuge, Artikel: 002.473-191, P/O: 4502941705;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;587,00;589,00;;Südkorea (Republik Korea);;100;;;3,000000;KGM;;1000,000;NAR;1;PX;Adresse;;;;;;;0;4;7HHF;SEL0491238;20.04.2025;;587,00;EUR;587,00;EUR;0,07;EUR;;;1,79;EUR;;;;;;;ATNEU;; 25DE4851F00011P3U6 - POS 29;;;;;;;;1,000000000;;;;;1,79;EUR;1,000000000;;;0,07;EUR;;;;;;
ZOCE;EZA;IPDC;SSEL0491238-HELLA;05.06.2025;10:56;24.06.2025 23:03;24.06.2025;24.06.2025;25DE4851FCA0320YR2;ATC401310670620254851;CUSTAX48510000848370992240625230310;KR;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;DH LIGHTING;DH Lighting Co. Ltd.;CN;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;DH Lighting Co. Ltd.;;IM;;140,400000;J;FOB;Busan;1;11;12853,70;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;1;6;;;;;588,86;15,90;2,7;610,17;115,93;19;;;5;002.473-191;85392130000;;;hier: 1000 Stk. Wolfram-Halogen-Glühlampen H10W 12V 10W BA9s STD für Kraftfahrzeuge, Artikel: 002.473-191, P/O: 4502941705;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;587,00;589,00;;Südkorea (Republik Korea);;100;;;3,000000;KGM;;1000,000;NAR;1;PX;Adresse;;;;;;;1;4;N380;D250407-01;07.04.2025;;587,00;EUR;587,00;EUR;0,07;EUR;;;1,79;EUR;;;;;;;ATNEU;; 25DE4851F00011P3U6 - POS 29;;;;;;;;1,000000000;;;;;1,79;EUR;1,000000000;;;0,07;EUR;;;;;;
ZOCE;EZA;IPDC;SSEL0491238-HELLA;05.06.2025;10:56;24.06.2025 23:03;24.06.2025;24.06.2025;25DE4851FCA0320YR2;ATC401310670620254851;CUSTAX48510000848370992240625230310;KR;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;DH LIGHTING;DH Lighting Co. Ltd.;CN;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;DH Lighting Co. Ltd.;;IM;;140,400000;J;FOB;Busan;1;11;12853,70;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;2;6;;;;;948,77;25,62;2,7;989,72;188,05;19;;;5;;85392130000;;;hier: 500 Stk. Wolfram-Halogen-Glühlampen 12V 55W H11B 12V 55W PGJY19- für Kraftfahrzeuge, Artikel: 002.358-141, P/O: 4502941705;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;943,50;949,00;;Südkorea (Republik Korea);;100;;;8,500000;KGM;;500,000;NAR;;;;;;;;;;0;4;7HHF;SEL0491238;20.04.2025;;943,50;EUR;943,50;EUR;0,19;EUR;;;5,08;EUR;;;;;;;ATNEU;; 25DE4851F00011P3U6 - POS 29;;;;;;;;1,000000000;;;;;5,08;EUR;1,000000000;;;0,19;EUR;;;;;;
ZOCE;EZA;IPDC;SSEL0491238-HELLA;05.06.2025;10:56;24.06.2025 23:03;24.06.2025;24.06.2025;25DE4851FCA0320YR2;ATC401310670620254851;CUSTAX48510000848370992240625230310;KR;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;DH LIGHTING;DH Lighting Co. Ltd.;CN;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;DH Lighting Co. Ltd.;;IM;;140,400000;J;FOB;Busan;1;11;12853,70;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;2;6;;;;;948,77;25,62;2,7;989,72;188,05;19;;;5;;85392130000;;;hier: 500 Stk. Wolfram-Halogen-Glühlampen 12V 55W H11B 12V 55W PGJY19- für Kraftfahrzeuge, Artikel: 002.358-141, P/O: 4502941705;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;943,50;949,00;;Südkorea (Republik Korea);;100;;;8,500000;KGM;;500,000;NAR;;;;;;;;;;1;4;N380;D250407-01;07.04.2025;;943,50;EUR;943,50;EUR;0,19;EUR;;;5,08;EUR;;;;;;;ATNEU;; 25DE4851F00011P3U6 - POS 29;;;;;;;;1,000000000;;;;;5,08;EUR;1,000000000;;;0,19;EUR;;;;;;
ZOCE;EZA;IPDC;SSEL0491238-HELLA;05.06.2025;10:56;24.06.2025 23:03;24.06.2025;24.06.2025;25DE4851FCA0320YR2;ATC401310670620254851;CUSTAX48510000848370992240625230310;KR;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;DH LIGHTING;DH Lighting Co. Ltd.;CN;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;DH Lighting Co. Ltd.;;IM;;140,400000;J;FOB;Busan;1;11;12853,70;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;3;6;;;;;657,44;17,75;2,7;679,35;129,08;19;;;5;008.417-001;85392130000;;;hier: 1000 Stk. Wolfram-Halogen-Glühlampen H21W 12V WEISS 8GH für Kraftfahrzeuge, Artikel: 008.417-001, P/O: 4502941705 ;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;656,00;657,00;;Südkorea (Republik Korea);;100;;;2,300000;KGM;;500,000;NAR;;;;;;;;;;0;4;7HHF;SEL0491238;20.04.2025;;656,00;EUR;656,00;EUR;0,06;EUR;;;1,38;EUR;;;;;;;ATNEU;; 25DE4851F00011P3U6 - POS 29;;;;;;;;1,000000000;;;;;1,38;EUR;1,000000000;;;0,06;EUR;;;;;;
ZOCE;EZA;IPDC;SSEL0491238-HELLA;05.06.2025;10:56;24.06.2025 23:03;24.06.2025;24.06.2025;25DE4851FCA0320YR2;ATC401310670620254851;CUSTAX48510000848370992240625230310;KR;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;DH LIGHTING;DH Lighting Co. Ltd.;CN;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;DH Lighting Co. Ltd.;;IM;;140,400000;J;FOB;Busan;1;11;12853,70;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;3;6;;;;;657,44;17,75;2,7;679,35;129,08;19;;;5;008.417-001;85392130000;;;hier: 1000 Stk. Wolfram-Halogen-Glühlampen H21W 12V WEISS 8GH für Kraftfahrzeuge, Artikel: 008.417-001, P/O: 4502941705 ;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;656,00;657,00;;Südkorea (Republik Korea);;100;;;2,300000;KGM;;500,000;NAR;;;;;;;;;;1;4;N380;D250407-01;07.04.2025;;656,00;EUR;656,00;EUR;0,06;EUR;;;1,38;EUR;;;;;;;ATNEU;; 25DE4851F00011P3U6 - POS 29;;;;;;;;1,000000000;;;;;1,38;EUR;1,000000000;;;0,06;EUR;;;;;;
ZOCE;EZA;IPDC;SSEL0491238-HELLA;05.06.2025;10:56;24.06.2025 23:03;24.06.2025;24.06.2025;25DE4851FCA0320YR2;ATC401310670620254851;CUSTAX48510000848370992240625230310;KR;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;DH LIGHTING;DH Lighting Co. Ltd.;CN;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;DH Lighting Co. Ltd.;;IM;;140,400000;J;FOB;Busan;1;11;12853,70;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;5;6;;;;;752,05;20,31;2,7;794,00;150,86;19;;;5;008.837-121;85392130000;;;hier: 300 Stk. Wolfram-Halogen-Glühlampen H13 9008 12V 60/55W P26.4t STD für Kraftfahrzeuge, Artikel: 008.837-121, P/O: 4502941705 ;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;744,60;752,00;;Südkorea (Republik Korea);;100;;;12,000000;KGM;;300,000;NAR;;;;;;;;;;0;4;7HHF;SEL0491238;20.04.2025;;744,60;EUR;744,60;EUR;0,27;EUR;;;7,18;EUR;;;;;;;ATNEU;; 25DE4851F00011P3U6 - POS 29;;;;;;;;1,000000000;;;;;7,18;EUR;1,000000000;;;0,27;EUR;;;;;;
ZOCE;EZA;IPDC;SSEL0491238-HELLA;05.06.2025;10:56;24.06.2025 23:03;24.06.2025;24.06.2025;25DE4851FCA0320YR2;ATC401310670620254851;CUSTAX48510000848370992240625230310;KR;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;DH LIGHTING;DH Lighting Co. Ltd.;CN;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;DH Lighting Co. Ltd.;;IM;;140,400000;J;FOB;Busan;1;11;12853,70;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;5;6;;;;;752,05;20,31;2,7;794,00;150,86;19;;;5;008.837-121;85392130000;;;hier: 300 Stk. Wolfram-Halogen-Glühlampen H13 9008 12V 60/55W P26.4t STD für Kraftfahrzeuge, Artikel: 008.837-121, P/O: 4502941705 ;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;744,60;752,00;;Südkorea (Republik Korea);;100;;;12,000000;KGM;;300,000;NAR;;;;;;;;;;1;4;N380;D250407-01;07.04.2025;;744,60;EUR;744,60;EUR;0,27;EUR;;;7,18;EUR;;;;;;;ATNEU;; 25DE4851F00011P3U6 - POS 29;;;;;;;;1,000000000;;;;;7,18;EUR;1,000000000;;;0,27;EUR;;;;;;
