Teilnehmer;Anmeldeart_A;Verfahren;Bezugsnummer/LRN;Anlagedatum;Zeit;Registrienummer/MRN;Weitere Reg.Nr.;EDIFNR;Versender EORI;Versender Name;Versender Ländercode;Empfänger EORI;Empfänger Name;Empfänger Ländercode;Anmelder EORI;Anmelder Name;Anmelder Ländercode;ZollRechtlicherStatus;Liefercode;Lieferort;Lieferkey;Geschäftsart;Rechnungsbetrag;Rechnungswährung;Rechnungskurs;Addressierte Zollstelle;Aufschubart;AufschubHZAZoll;AufschubkontoZoll;AufschubTextZoll;AufschubEORIZoll;AufschubKennzeichenEigenZoll;AufschubArtEust;AufschubHZAEust;AufschubKontoEusT;AufschubTextEust;AufschubEORIEust;AufschubKennzeichenEigenEust;Container;PositionNo;Positionen;Vorraussichtliche Zollabgabe;Vorraussichtliche Zollsatzabgabe;Vorraussichtliche Eustabgabe;Vorraussichtliche Eustsatzabgabe;AbgabeZoll;AbgabeZollsatz;AbgabeEust;AbgabeEustsatz;Status Steuerbescheid;ArtikelCode;Warentarifnummer;Warenzusatz1;Warenzusatz2;Warenbezeichnung;Verfahren;EU Code;Artikelpreis;Ursprung;Präferenzursprungsland;Beguenstigung;Rohmasse;Rohmasseeinheit;Eigenmasse;Eigenmasseeinheit;Positionszusatz;Aussenhandelstatistische Menge;AnzahlPackstücke;Packstückart;Packstückbezeichnung;Zusätzliche angaben;SonderAbgabeZoll;SonderAbgabeEust;AbgabeZusatzzölle;AbgabeAntidumping;Verbrauchssteuern;DV1Rechnungsbetrag;DV1Rechnugnswährung;DV1UmgerechnerterRechnungsbetrag;DV1UmrechnungsWährung;DV1Versicherung;DV1Versicherungswährung;DV1Luftfrachtkosten;DV1Luftfrachtkostenwährung;DV1Frachtkosten;DV1Frachtkostenwährung;DV1Materialien;DV1MaterialienWährung;Abflughafen Code;Abflughafen Text;Vorpapiere Registriernummer
ZOCE;EZA;IPDC;SDSV0715678-FCIU-HELLA;17.01.2025;09:22;25DE4851ACA05IA2R4;ATC402367450120254851;CUSTAX48510000815539108290125195727;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;96253,04;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;42;44;92,59;2,7;678,14;19;92,59;2,7;678,14;19;5;;85129090000;;;hier: 1920 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.053-241, PO#: 4502919411;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;3475,2;Taiwan;;100;;;485,2;KGM;;;0;;;;;;;;;3475,2;USD;3310,98;EUR;0,57;USD;;;117,74;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0715678-FCIU-HELLA;17.01.2025;09:22;25DE4851ACA05IA2R4;ATC402367450120254851;CUSTAX48510000815539108290125195727;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;96253,04;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;41;44;69,44;2,7;508,61;19;69,44;2,7;508,61;19;5;;85129090000;;;hier: 1440 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.053-221, PO#: 4502919411;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;2606,4;Taiwan;;100;;;363,9;KGM;;;0;;;;;;;;;2606,4;USD;2483,23;EUR;0,43;USD;;;88,3;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0715678-FCIU-HELLA;17.01.2025;09:22;25DE4851ACA05IA2R4;ATC402367450120254851;CUSTAX48510000815539108290125195727;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;96253,04;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;40;44;46,21;2,7;338,2;19;46,21;2,7;338,2;19;5;;85129090000;;;hier: 960 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.053-211 PO#: 4502919411;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1737,6;Taiwan;;100;;;229,4;KGM;;;0;;;;;;;;;1737,6;USD;1655,49;EUR;0,27;USD;;;55,67;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0715678-FCIU-HELLA;17.01.2025;09:22;25DE4851ACA05IA2R4;ATC402367450120254851;CUSTAX48510000815539108290125195727;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;96253,04;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;39;44;43,82;2,7;320,48;19;43,82;2,7;320,48;19;5;;85129090000;;;hier: 960 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.053-201 PO#: 4502919411;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1651,2;Taiwan;;100;;;204,4;KGM;;;0;;;;;;;;;1651,2;USD;1573,17;EUR;0,24;USD;;;49,6;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0715678-FCIU-HELLA;17.01.2025;09:22;25DE4851ACA05IA2R4;ATC402367450120254851;CUSTAX48510000815539108290125195727;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;96253,04;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;38;44;43,77;2,7;319,99;19;43,77;2,7;319,99;19;5;;85129090000;;;hier: 960 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.053-191 PO#: 4502919411;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1651,2;Taiwan;;100;;;197;KGM;;;0;;;;;;;;;1651,2;USD;1573,17;EUR;0,23;USD;;;47,8;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0715678-FCIU-HELLA;17.01.2025;09:22;25DE4851ACA05IA2R4;ATC402367450120254851;CUSTAX48510000815539108290125195727;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;96253,04;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;37;44;21,88;2,7;159,92;19;21,88;2,7;159,92;19;5;;85129090000;;;hier: 480 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.053-181 PO#: 4502919411;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;825,6;Taiwan;;100;;;97,4;KGM;;;0;;;;;;;;;825,6;USD;786,59;EUR;0,11;USD;;;23,64;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0715678-FCIU-HELLA;17.01.2025;09:22;25DE4851ACA05IA2R4;ATC402367450120254851;CUSTAX48510000815539108290125195727;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;96253,04;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;36;44;512,12;2,7;3753,76;19;512,12;2,7;3753,76;19;5;;85129090000;;;hier: 8640 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 184.107-281 PO#: 4502919411;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;19180,8;Taiwan;;100;;;2842,5;KGM;;;0;;;;;;;;;19180,8;USD;18274,39;EUR;3,35;USD;;;689,74;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0715678-FCIU-HELLA;17.01.2025;09:22;25DE4851ACA05IA2R4;ATC402367450120254851;CUSTAX48510000815539108290125195727;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;96253,04;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;35;44;37,87;2,7;279,25;19;37,87;2,7;279,25;19;5;;85129090000;;;hier: 640 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 184.107-262 PO#: 4502919411;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1395,2;Taiwan;;100;;;300,6;KGM;;;0;;;;;;;;;1395,2;USD;1329,27;EUR;0,35;USD;;;72,94;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0715678-FCIU-HELLA;17.01.2025;09:22;25DE4851ACA05IA2R4;ATC402367450120254851;CUSTAX48510000815539108290125195727;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;96253,04;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;34;44;99,28;2,7;723,05;19;99,28;2,7;723,05;19;5;;85129090000;;;hier: 1920 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 184.107-241 PO#: 4502919411;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;3782,4;Taiwan;;100;;;300,6;KGM;;;0;;;;;;;;;3782,4;USD;3603,66;EUR;0,35;USD;;;72,94;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0715678-FCIU-HELLA;17.01.2025;09:22;25DE4851ACA05IA2R4;ATC402367450120254851;CUSTAX48510000815539108290125195727;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;96253,04;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;33;44;42,35;2,7;311,67;19;42,35;2,7;311,67;19;5;;85129090000;;;hier: 1440 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 184.107-221 PO#: 4502919411;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1569,6;Taiwan;;100;;;300,6;KGM;;;0;;;;;;;;;1569,6;USD;1495,43;EUR;0,35;USD;;;72,94;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0715678-FCIU-HELLA;17.01.2025;09:22;25DE4851ACA05IA2R4;ATC402367450120254851;CUSTAX48510000815539108290125195727;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;96253,04;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;32;44;21,77;2,7;159,49;19;21,77;2,7;159,49;19;5;;85129090000;;;hier: 1200 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 204.163-181 PO#: 4502919411;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;816;Taiwan;;100;;;117,8;KGM;;;0;;;;;;;;;816;USD;777,44;EUR;0,14;USD;;;28,59;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0715678-FCIU-HELLA;17.01.2025;09:22;25DE4851ACA05IA2R4;ATC402367450120254851;CUSTAX48510000815539108290125195727;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;96253,04;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;31;44;25;2,7;184,13;19;25;2,7;184,13;19;5;;85129090000;;;hier: 1200 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 178.878-221, PO#: 4502919411;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;924;Taiwan;;100;;;186,9;KGM;;;0;;;;;;;;;924;USD;880,34;EUR;0,22;USD;;;45,35;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0715678-FCIU-HELLA;17.01.2025;09:22;25DE4851ACA05IA2R4;ATC402367450120254851;CUSTAX48510000815539108290125195727;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;96253,04;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;30;44;63,92;2,7;470,37;19;63,92;2,7;470,37;19;5;;85129090000;;;hier: 3200 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 178.878-201, PO#: 4502919411;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;2368;Taiwan;;100;;;456;KGM;;;0;;;;;;;;;2368;USD;2256,1;EUR;0,54;USD;;;110,65;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0715678-FCIU-HELLA;17.01.2025;09:22;25DE4851ACA05IA2R4;ATC402367450120254851;CUSTAX48510000815539108290125195727;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;96253,04;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;29;44;33,76;2,7;247,78;19;33,76;2,7;247,78;19;5;;85129090000;;;hier: 1800 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 178.878-181, PO#: 4502919411;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1260;Taiwan;;100;;;204,7;KGM;;;0;;;;;;;;;1260;USD;1200,46;EUR;0,24;USD;;;49,67;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0715678-FCIU-HELLA;17.01.2025;09:22;25DE4851ACA05IA2R4;ATC402367450120254851;CUSTAX48510000815539108290125195727;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;96253,04;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;28;44;25,21;2,7;184,72;19;25,21;2,7;184,72;19;5;;85129090000;;;hier: 480 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 184.107-241, PO#: 4502919409;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;945,6;Taiwan;;100;;;135;KGM;;;0;;;;;;;;;945,6;USD;900,91;EUR;0,16;USD;;;32,76;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0715678-FCIU-HELLA;17.01.2025;09:22;25DE4851ACA05IA2R4;ATC402367450120254851;CUSTAX48510000815539108290125195727;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;96253,04;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;27;44;23,08;2,7;168,83;19;23,08;2,7;168,83;19;5;;85129090000;;;hier: 480 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.061-211, PO#: 4502919409;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;868,8;Taiwan;;100;;;110,7;KGM;;;0;;;;;;;;;868,8;USD;827,74;EUR;0,13;USD;;;26,86;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0715678-FCIU-HELLA;17.01.2025;09:22;25DE4851ACA05IA2R4;ATC402367450120254851;CUSTAX48510000815539108290125195727;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;96253,04;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;26;44;23,15;2,7;169,55;19;23,15;2,7;169,55;19;5;;85129090000;;;hier: 480 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.053-241, PO#: 4502919409;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;868,8;Taiwan;;100;;;121,6;KGM;;;0;;;;;;;;;868,8;USD;827,74;EUR;0,14;USD;;;29,51;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0715678-FCIU-HELLA;17.01.2025;09:22;25DE4851ACA05IA2R4;ATC402367450120254851;CUSTAX48510000815539108290125195727;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;96253,04;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;25;44;23,15;2,7;169,54;19;23,15;2,7;169,54;19;5;;85129090000;;;hier: 480 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.053-231, PO#: 4502919409;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;868,8;Taiwan;;100;;;121,4;KGM;;;0;;;;;;;;;868,8;USD;827,74;EUR;0,14;USD;;;29,46;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0715678-FCIU-HELLA;17.01.2025;09:22;25DE4851ACA05IA2R4;ATC402367450120254851;CUSTAX48510000815539108290125195727;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;96253,04;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;24;44;20,81;2,7;151,93;19;20,81;2,7;151,93;19;5;;85129090000;;;hier: 480 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.053-161, PO#: 4502919409;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;787,2;Taiwan;;100;;;84,4;KGM;;;0;;;;;;;;;787,2;USD;750;EUR;0,1;USD;;;20,48;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0715678-FCIU-HELLA;17.01.2025;09:22;25DE4851ACA05IA2R4;ATC402367450120254851;CUSTAX48510000815539108290125195727;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;96253,04;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;23;44;20,76;2,7;151,52;19;20,76;2,7;151,52;19;5;;85129090000;;;hier: 480 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.053-151, PO#: 4502919409;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;787,2;Taiwan;;100;;;78,2;KGM;;;0;;;;;;;;;787,2;USD;750;EUR;0,09;USD;;;18,98;EUR;;;;;
